ct_name,ct_id,TotalPop,Female,Male,AgeU5,Age517,Age1824,Age2534,Age3544,Age4554,Age5559,Age6061,Age6264,Age6574,Age75P,BornInState,BornInOtherState,NativeBornOutOfUS,ForeignBornNaturalized,ForeignBornNonCitizen,White,Black,Asian,OtherRace,Hispanic,TwoOrMore,MedHouseIncome,MedHousingCost,MedHouseValue,MedRentAsIncomePct,GINI,SexRatio,Age6064,AgeOld,Veteran,HI_PrivateInsured,HI_PublicInsured,HI_Insured,NoSchool,LessThanHS,HSGrad,SomeColl,Bach,Master,Prof,Doc,AtLeastBachelor,PopPerHousing,VacentUnits,OwnerOccupied,RenterOccupied,BelowHalfPoverty,BelowPoverty,BelowTwoPoverty,AboveTwoPoverty,PubAssist,UnempRate,ChildInNeed,ChildInNeed_SingleParent,ChildInNeed_SingleMom,ChildInNeed_Nonfamily,EthHet,HH_MarriedCouple,HH_SingleHead,HH_MaleHead,HH_FemaleHead,HH_Nonfamily,HH_LiveAlone,HH_NotAlone,GrandHead,land_area,PopDen
"Census Tract 3190, Maricopa County, Arizona",04013319000,8772,0.5289557683538532,0.47104423164614684,0.008207934336525308,0.02131782945736434,0.8215914272685818,0.06258549931600547,0.032147742818057455,0.017555859553123575,0.009461924304605563,0.0013679890560875513,0.008891928864569083,0.006269949840401277,0.010601915184678522,0.33595531235750115,0.5473096215230279,0.016073871409028728,0.03545371637026904,0.06520747834017328,0.684906520747834,0.031235750113999088,0.07330141358869129,0.0066119471044231645,0.14477884176926584,0.059165526675786596,71607,1210,302200,0.284,0.4703,1.1229428848015488,1.1696212859845685e-6,0.027131782945736434,0.00646070715376483,0.8386912904696763,0.08219334245326038,0.8915868673050615,0,0,0.07044410413476264,0.26339969372128635,0.3223583460949464,0.2442572741194487,0.022970903522205207,0.07656967840735068,0.6661562021439509,28.296774193548387,0.6331360946745562,0.3668639053254438,0.6331360946745562,0.21727633318642575,0.3023358307624504,0.3966505068312032,0.6033494931687968,0.03195266272189349,0.1362271992611406,0.11165048543689321,0,0,0,0.5000490981024273,0.25680473372781065,0.04497041420118343,0.03431952662721893,0.010650887573964497,0.6982248520710059,0.33254437869822484,0.3656804733727811,0,2588739,3388.5223655223645
"Census Tract 3191.01, Maricopa County, Arizona",04013319101,3148,0.3462515883100381,0.6537484116899619,0.040025412960609914,0.07941550190597205,0.5975222363405337,0.1473951715374841,0.07655654383735705,0.03430749682337993,0.012706480304955527,0.00698856416772554,0.005082592121982211,0,0,0.36626429479034306,0.3281448538754765,0.016836086404066072,0.02096569250317662,0.2677890724269377,0.391994917407878,0.062261753494282084,0.19758576874205844,0.050508259212198224,0.2836721728081322,0.01397712833545108,14392,739,NA,0.5,0.5184,0.5296404275996113,3.834547741330289e-6,0.01207115628970775,0.011183261183261184,0.5428843710292249,0.22141041931385005,0.7608005082592122,0.058361391694725026,0.15151515151515152,0.2053872053872054,0.265993265993266,0.28058361391694725,0.06285072951739619,0,0.03367003367003367,0.3771043771043771,349.77777777777777,0.9920494699646644,0.007950530035335688,0.9920494699646644,0.5216550657385924,0.7304717710750194,0.874323279195669,0.125676720804331,0.05742049469964664,0.15755102040816327,0.7952127659574468,0.43882978723404253,0.43882978723404253,0,0.7202069767779788,0.06537102473498234,0.14664310954063603,0.04770318021201413,0.0989399293286219,0.7879858657243817,0.4540636042402827,0.3339222614840989,0,330646,9520.75633759368
"Census Tract 3191.03, Maricopa County, Arizona",04013319103,4816,0.36669435215946844,0.6333056478405316,0.017857142857142856,0.03571428571428571,0.6669435215946844,0.13766611295681064,0.08264119601328904,0.019933554817275746,0.014534883720930232,0.0016611295681063123,0.005813953488372093,0.011212624584717609,0.0060215946843853825,0.25872093023255816,0.38372093023255816,0.006852159468438538,0.01744186046511628,0.3332641196013289,0.41964285714285715,0.04132059800664452,0.30398671096345514,0.028446843853820597,0.1856312292358804,0.02097176079734219,20141,894,138100,0.493,0.4943,0.5790163934426229,1.5521351861458484e-6,0.024709302325581398,0.02150065818341378,0.7946428571428571,0.1042358803986711,0.8588039867109635,0.009658246656760773,0.16419019316493313,0.10549777117384844,0.23699851411589895,0.22511144130757801,0.2325408618127786,0.01188707280832095,0.0237741456166419,0.4933135215453195,33.91549295774648,0.9163229228049499,0.08367707719505009,0.9163229228049499,0.4107142857142857,0.6507475083056479,0.8444767441860465,0.1555232558139535,0.01885680612846199,0.09074277350896451,0.3372093023255814,0.1511627906976744,0.1511627906976744,0,0.6940765692431651,0.11785503830288745,0.08780200353565115,0.0076605774896876845,0.08014142604596347,0.7943429581614614,0.33883323512080143,0.45550972304066,0,957248,5031.089122150164
"Census Tract 3191.04, Maricopa County, Arizona",04013319104,5647,0.45174428900301045,0.5482557109969896,0.042500442712944925,0.0550734903488578,0.4094209314680361,0.2969718434567027,0.09066761112094918,0.05631308659465203,0.01611475119532495,0,0,0.023906499026031522,0.009031344076500797,0.2608464671506995,0.3764830883655038,0.025323180449796354,0.02018771028864884,0.31715955374535154,0.44767132990968656,0.04037542057729768,0.22808570922613777,0.04976093500973969,0.22401275013281388,0.01009385514432442,28966,877,88200,0.33899999999999997,0.4667,0.8239664082687338,0,0.03293784310253232,0.030416012558869703,0.6093500973968479,0.18540818133522224,0.7745705684434213,0.005028735632183908,0.08010057471264367,0.17995689655172414,0.32435344827586204,0.18893678160919541,0.17708333333333334,0.015445402298850575,0.03412356321839081,0.4155890804597701,73.33766233766234,0.9663755458515284,0.033624454148471615,0.9663755458515284,0.3265450681777935,0.5289534265981938,0.7485390472817425,0.25146095271825747,0.030131004366812226,0.13115228720324262,0.27586206896551724,0.27586206896551724,0.27586206896551724,0,0.693177366250124,0.0868995633187773,0.2244541484716157,0.07379912663755459,0.15065502183406113,0.6886462882096069,0.3406113537117904,0.3480349344978166,0.016846361185983826,1287866,4384.772949980821
"Census Tract 3192.01, Maricopa County, Arizona",04013319201,5247,0.4865637507146941,0.5134362492853058,0.05183914617876882,0.16199733180865256,0.23403849818944159,0.2914046121593291,0.09090909090909091,0.06746712407089765,0.0346864875166762,0.012006861063464836,0.00686106346483705,0.03640175338288546,0.012388031255955785,0.37488088431484656,0.415284924718887,0.004955212502382313,0.04993329521631409,0.15494568324757005,0.46674290070516483,0.08099866590432628,0.07528111301696207,0.017152658662092625,0.339241471316943,0.02058319039451115,27240,846,109700,0.441,0.4926,0.9476614699331849,3.595945212178747e-6,0.06765770916714314,0.04509090909090909,0.48713550600343053,0.28549647417571944,0.7337526205450734,0.05730065585088022,0.18467380048325854,0.16845012081463584,0.44425267518122197,0.16189161201242666,0.018639972385226095,0.022091819123230928,0,0.2026234035208837,12.089861751152073,0.8117136659436008,0.18828633405639914,0.8117136659436008,0.22958882549675388,0.40153452685422,0.5726932913633681,0.4273067086366319,0.05553145336225596,0.09824902723735408,0.6497326203208557,0.48841354723707664,0.3698752228163993,0,0.6541203774986961,0.14793926247288502,0.23253796095444684,0.039913232104121475,0.1926247288503254,0.6195227765726681,0.4091106290672451,0.210412147505423,0,1324915,3960.254054033655
"Census Tract 3192.02, Maricopa County, Arizona",04013319202,3473,0.45666570688165853,0.5433342931183415,0.06305787503599193,0.11344658796429599,0.3075151166138785,0.2162395623380363,0.0912755542758422,0.11978116901813994,0.03368845378635186,0.0034552260293694214,0.010365678088108263,0.02274690469334869,0.018427872156636913,0.3561762165274978,0.45407428735963146,0.027353872732507917,0.033112582781456956,0.12928304059890586,0.4486035128131299,0.1563489778289663,0.05643535847970055,0.08695652173913043,0.23553124100201556,0.0161243881370573,19221,852,141800,0.354,0.553,0.8404875463698994,3.979528971343993e-6,0.05499568096746328,0.09125874125874125,0.5223150014396775,0.33832421537575585,0.8134177944140513,0.010602678571428572,0.22098214285714285,0.10993303571428571,0.3275669642857143,0.20145089285714285,0.12165178571428571,0,0.018415178571428572,0.3415178571428571,31.862385321100916,0.9425711275026344,0.05742887249736565,0.9425711275026344,0.3288223437949899,0.4851713216239562,0.6585084940973222,0.3414915059026778,0.02054794520547945,0.10532150776053215,0.8384991843393148,0.7895595432300163,0.6574225122349103,0,0.7078285376831133,0.10642781875658588,0.20284510010537407,0.08640674394099052,0.11643835616438356,0.69072708113804,0.5511064278187566,0.13962065331928344,0,1325010,2621.112293492125
"Census Tract 3194.01, Maricopa County, Arizona",04013319401,6375,0.4332549019607843,0.5667450980392157,0.0443921568627451,0.09411764705882353,0.2172549019607843,0.2332549019607843,0.0784313725490196,0.12862745098039216,0.04831372549019608,0.02196078431372549,0.01427450980392157,0.064,0.05537254901960784,0.3755294117647059,0.49866666666666665,0.04031372549019608,0.05584313725490196,0.029647058823529412,0.6696470588235294,0.054588235294117646,0.017568627450980392,0.03607843137254902,0.20752941176470588,0.014588235294117647,49989,1024,165700,0.249,0.4205,0.7644616662053695,5.6839677047289505e-6,0.1556078431372549,0.06846321922796796,0.6094117647058823,0.319843137254902,0.8326274509803921,0.004382761139517896,0.05600194789383978,0.24324324324324326,0.34550766983199416,0.22205989773557341,0.08010713416118821,0.00754808862916971,0.04553201850499148,0.35524713903092286,5.170316301703163,0.45077951002227173,0.5492204899777283,0.45077951002227173,0.07058823529411765,0.1344313725490196,0.395921568627451,0.604078431372549,0.008908685968819599,0.08483466362599772,0.40543601359003395,0.2072480181200453,0.2072480181200453,0,0.5037013579392542,0.38841870824053454,0.13140311804008908,0.027171492204899776,0.10423162583518931,0.4801781737193764,0.3131403118040089,0.16703786191536749,0.016880275085964364,2673507,2384.508437793505
"Census Tract 3194.02, Maricopa County, Arizona",04013319402,3956,0.43705763397371084,0.5629423660262892,0.036905965621840245,0.13144590495449948,0.09024266936299292,0.1852881698685541,0.12765419615773507,0.1365015166835187,0.04221435793731042,0.04322548028311426,0.051061678463094035,0.0872093023255814,0.06825075834175935,0.3935793731041456,0.5333670374115268,0,0.044489383215369056,0.028564206268958545,0.7467138523761375,0.029322548028311426,0.025530839231547017,0.014155712841253791,0.13725985844287159,0.04701718907987867,69292,1214,212300,0.251,0.3571,0.7763807813201616,2.383396328266135e-5,0.24974721941354905,0.08693009118541034,0.7382941027587953,0.22424702606934954,0.8714249557074158,0.002727582679849983,0.03716331401295602,0.19331742243436753,0.4094783498124787,0.21957040572792363,0.11489942038868053,0.014660756904193658,0.010910330719399931,0.36004091374019775,3.5800904977375567,0.24676209952283573,0.7532379004771643,0.24676209952283573,0.04364374524232428,0.05962953565085004,0.19284445572189798,0.807155544278102,0.014996591683708248,0.061058923996584115,0.20121028744326777,0.025718608169440244,0.025718608169440244,0,0.41965551808007373,0.5310156782549421,0.1520109066121336,0.0790729379686435,0.07293796864349011,0.3169734151329243,0.1901840490797546,0.12678936605316973,0,2621525,1509.045307597677
"Census Tract 3194.03, Maricopa County, Arizona",04013319403,4572,0.46653543307086615,0.5334645669291339,0.05336832895888014,0.15288713910761154,0.1447944006999125,0.1953193350831146,0.09798775153105861,0.12554680664916884,0.049868766404199474,0.025153105861767278,0.02930883639545057,0.07633420822397201,0.049431321084864394,0.39960629921259844,0.531933508311461,0.0013123359580052493,0.03827646544181977,0.028871391076115485,0.6657917760279966,0.09011373578302712,0.007655293088363955,0.008092738407699038,0.2010061242344707,0.027340332458442695,52083,954,197100,0.281,0.4469,0.8745387453874538,1.1912060861158758e-5,0.18022747156605426,0.08211628547809313,0.6562294723012919,0.3253777096562295,0.8596452813663237,0.003033367037411527,0.057296932928884395,0.17054263565891473,0.37175598247387937,0.2419952814290529,0.11156049882035726,0.01247050893158072,0.034378159757330634,0.4004044489383215,5.316279069767442,0.5282501371365881,0.471749862863412,0.5282501371365881,0.1966205837173579,0.249945139346061,0.4380074610489357,0.5619925389510643,0.052660449808008776,0.06570762052877138,0.48562300319488816,0.4291799787007455,0.4132055378061768,0,0.507325773910807,0.28195282501371366,0.2369720241360395,0.08886450905101481,0.14810751508502468,0.4810751508502468,0.2792100932528799,0.20186505759736698,0.024301336573511544,2657428,1720.4605355253275
"Census Tract 3195, Maricopa County, Arizona",04013319500,5915,0.4446322907861369,0.555367709213863,0.02349957734573119,0.08740490278951818,0.261876584953508,0.20135249366018595,0.09416737109044801,0.1202028740490279,0.062045646661031274,0.02062552831783601,0.03144547759932375,0.04970414201183432,0.04767540152155537,0.4128486897717667,0.4732037193575655,0.005917159763313609,0.05325443786982249,0.0547759932375317,0.6831783601014371,0.045815722738799664,0.018089602704987322,0.005579036348267117,0.2169061707523246,0.030431107354184278,47115,1088,165100,0.312,0.4316,0.8006088280060883,8.803213172808075e-6,0.14945054945054945,0.07415858528237307,0.7106289201559587,0.22647906424817765,0.8721817257162231,0.006738544474393531,0.03692722371967655,0.16954177897574124,0.3673854447439353,0.27816711590296495,0.08840970350404313,0.044743935309973046,0.014824797843665768,0.4261455525606469,5.543580131208997,0.51010101010101,0.4898989898989899,0.51010101010101,0.11687425354035147,0.2011602115679918,0.4146050162088381,0.585394983791162,0.013314967860422406,0.056818181818181816,0.3170731707317073,0.12042682926829268,0.12042682926829268,0,0.48283554926119454,0.29155188246097336,0.19651056014692378,0.06657483930211203,0.12993572084481175,0.5119375573921029,0.23186409550045914,0.2800734618916437,0.004162330905306972,2576259,2295.9648078861637
"Census Tract 3196, Maricopa County, Arizona",04013319600,6247,0.4717464382903794,0.5282535617096206,0.060669121178165517,0.1587962221866496,0.1099727869377301,0.24027533215943653,0.09380502641267809,0.1250200096046102,0.04562189851128542,0.012325916439891147,0.024491756042900593,0.08692172242676485,0.042100208099887945,0.43572914999199613,0.4579798303185529,0.02080998879462142,0.02881383063870658,0.056667200256122936,0.6868897070593885,0.020649911957739714,0.04017928605730751,0.02641267808548103,0.21722426764847128,0.008644149191611973,63981,970,253300,0.278,0.4315,0.8930303030303031,5.893656552391826e-6,0.16583960300944456,0.06460213289581625,0.6209380502641267,0.2614054746278214,0.8082279494157195,9.548818333731201e-4,0.04153735975173072,0.17259489138219145,0.3726426354738601,0.19407973263308664,0.13320601575555024,0.04464072571019336,0.041298639293387444,0.4132251133922177,5.96087786259542,0.5431560592850916,0.45684394071490847,0.5431560592850916,0.08882185352773588,0.13071895424836602,0.2823864588570471,0.717613541142953,0.03530950305143853,0.04960693955001355,0.09919766593727207,0.045951859956236324,0.045951859956236324,0,0.47818300310962136,0.3827375762859634,0.24062772449869224,0.1068003487358326,0.13382737576285963,0.37663469921534437,0.24062772449869224,0.13600697471665213,0,2578482,2422.7433040060005
"Census Tract 3197.03, Maricopa County, Arizona",04013319703,4351,0.47184555274649503,0.5281544472535049,0.06481268673868076,0.07331647897035164,0.197425879108251,0.1831762813146403,0.10848080900942313,0.07952194897724661,0.0799816134222018,0.014249597793610664,0.011951275568834751,0.090553895656171,0.09652953344058837,0.32268444035853827,0.5867616639852907,0.008963456676626062,0.028269363364743737,0.0533210756148012,0.5954952884394392,0.05125258561250287,0.05102275339002528,0.033095840036773155,0.1939783957710871,0.07515513675017238,42966,914,48400,0.235,0.4001,0.8933855526544822,6.021804955744751e-6,0.2132843024592048,0.13306666666666667,0.5888301539875891,0.40036773155596417,0.8609515054010572,0,0.03908682116914562,0.3704600484261501,0.337253545485991,0.1950882047734348,0.04531304047042546,0,0.012798339674852992,0.25319958491871325,4.207930367504836,0.4537770734284205,0.5462229265715794,0.4537770734284205,0.1075453209211171,0.1864282214600686,0.369671729544341,0.630328270455659,0.040147913365029056,0.11796488068437641,0.46089850249584025,0.46089850249584025,0.3544093178036606,0,0.5957839653173616,0.29688325409403066,0.18594823032223984,0.08240887480190175,0.10353935552033809,0.5171685155837296,0.3935552033808769,0.12361331220285261,0,2751800,1581.146885674831
"Census Tract 3197.04, Maricopa County, Arizona",04013319704,1563,0.4037108125399872,0.5962891874600128,0.07549584133077415,0.11324376199616124,0.19897632757517594,0.21561100447856685,0.1433141394753679,0.10556621880998081,0.03902751119641715,0.01471529110684581,0.026231605886116442,0.0582213691618682,0.009596928982725527,0.362763915547025,0.4638515674984005,0.02943058221369162,0.04798464491362764,0.09596928982725528,0.5297504798464492,0.06973768394113884,0.0710172744721689,0.05118362124120281,0.2648752399232246,0.013435700575815739,54375,1123,118900,0.27399999999999997,0.4402,0.677038626609442,2.6197630833629078e-5,0.10876519513755599,0.044952681388012616,0.7114523352527191,0.2200895713371721,0.8688419705694178,0.024033437826541274,0.09717868338557993,0.2225705329153605,0.30303030303030304,0.19958202716823406,0.11598746081504702,0.050156739811912224,0.011494252873563218,0.3772204806687565,6.766233766233766,0.6356466876971609,0.3643533123028391,0.6356466876971609,0.14075495841330773,0.2092130518234165,0.43570057581573896,0.564299424184261,0.04574132492113565,0.09158679446219382,0.2576271186440678,0.2576271186440678,0.17627118644067796,0,0.6364984574098156,0.26498422712933756,0.19400630914826497,0.0473186119873817,0.14668769716088328,0.5410094637223974,0.37697160883280756,0.1640378548895899,0.015523932729624839,7808823,200.15820566044331
